CustomerID,InvoiceDate,Recency,Frequency,Payment,Recency_RANK,PCNT_RANK,Ordered_Recency_Per,Frequency_RANK,Payement_RANK,Total_Rank,CLTV,Cluster,InvoiceDay,DayDiff1,DayDiff2,DayDiff3,NextPurchaseDay_TestPeriod,NextPurchaseDayRange,Average,Log
16316.0,2011-10-06 13:48:00,64,8,2755.5600000000004,2251.0,0.5740882427952053,0.4259117572047947,0.8939046161693446,0.8724815098189237,0.7307659610643543,2,2,2011-10-06,14.0,51.0,28.0,999.0,3,31.0,3.4339872044851463
16325.0,2011-10-24 08:48:00,46,3,510.5400000000001,1905.0,0.48584544758990056,0.5141545524100994,0.6534047436878347,0.4345830145371079,0.5340474368783473,1,2,2011-10-26,2.0,109.0,79.0,999.0,3,63.333333333333336,4.148411783492376
16348.0,2011-11-07 15:44:00,32,7,1469.4500000000005,1580.0,0.40295842897220097,0.597041571027799,0.8717163988778373,0.739097169089518,0.7359517129983848,2,2,2011-09-22,50.0,63.0,49.0,41.0,1,54.0,3.9889840465642745
16350.0,2011-11-18 15:53:00,21,4,1100.4699999999996,1151.0,0.29354756439683755,0.7064524356031625,0.7429227237949503,0.6653914817648559,0.7049222137209895,2,2,2011-10-06,21.0,248.0,32.0,43.0,1,100.33333333333333,4.608497976080766
16362.0,2011-11-07 13:01:00,32,5,652.0699999999996,1580.0,0.40295842897220097,0.597041571027799,0.7982657485335374,0.5110941086457537,0.6354671427356967,2,2,2011-10-11,7.0,19.0,6.0,26.0,0,10.666666666666666,2.367123614131617
16370.0,2011-09-18 15:55:00,82,4,1320.5600000000004,2535.0,0.6465187452180566,0.35348125478194337,0.7429227237949503,0.7118082121907676,0.6027373969225538,2,2,2011-09-18,35.0,65.0,43.0,999.0,3,47.666666666666664,3.8642323415917974
16389.0,2011-10-17 14:41:00,53,4,1362.27,2053.0,0.5235909206834991,0.4764090793165009,0.7429227237949503,0.7192042846212701,0.646178695910907,2,2,2011-10-17,19.0,6.0,127.0,999.0,3,50.666666666666664,3.9252682321781664
16394.0,2011-10-14 09:48:00,56,5,1412.0600000000004,2082.0,0.5309869931140015,0.46901300688599845,0.7982657485335374,0.7281305789339454,0.6651364447844937,2,2,2011-10-20,6.0,8.0,8.0,999.0,3,7.333333333333333,1.992430164690206
16395.0,2011-10-10 12:50:00,60,5,1486.9000000000003,2182.0,0.5564906911502168,0.44350930884978323,0.7982657485335374,0.7419025758735016,0.661225877752274,2,2,2011-10-10,18.0,90.0,155.0,999.0,3,87.66666666666667,4.473541743509655
16398.0,2011-07-08 15:16:00,154,2,1631.1500000000003,2996.0,0.7640907931650089,0.23590920683499106,0.5348125478194338,0.7633256822239225,0.5113491456261158,1,2,2011-07-18,10.0,72.0,27.0,999.0,3,36.333333333333336,3.592735593561034
16409.0,2011-11-03 16:45:00,36,5,2028.8800000000017,1675.0,0.42718694210660546,0.5728130578933945,0.7982657485335374,0.81280285641418,0.7279605542803708,2,2,2011-09-13,63.0,92.0,75.0,51.0,1,76.66666666666667,4.339467020255086
16419.0,2011-08-19 12:33:00,112,6,959.4799999999999,2769.0,0.7061973986228003,0.2938026013771997,0.8385615914307575,0.625350675847998,0.5859049562186517,2,2,2011-08-19,16.0,40.0,105.0,999.0,3,53.666666666666664,3.982792076316353
16434.0,2011-11-10 14:28:00,29,7,1522.2500000000005,1465.0,0.3736291762305534,0.6263708237694465,0.8717163988778373,0.7487885743432797,0.7489585989968545,2,2,2011-10-23,49.0,96.0,65.0,13.0,0,70.0,4.248495242049359
16444.0,2011-10-24 13:50:00,46,4,638.7700000000002,1905.0,0.48584544758990056,0.5141545524100994,0.7429227237949503,0.5036980362152512,0.5869251041401004,2,2,2011-10-24,49.0,99.0,70.0,999.0,3,72.66666666666667,4.28588277412098
16455.0,2011-10-07 12:17:00,63,7,1841.1800000000005,2219.0,0.5659270594236164,0.43407294057638357,0.8717163988778373,0.7916347870441214,0.6991413754994474,2,2,2011-10-07,31.0,110.0,51.0,999.0,3,64.0,4.1588830833596715
16456.0,2011-09-01 13:50:00,99,5,2158.3700000000003,2688.0,0.685539403213466,0.31446059678653404,0.7982657485335374,0.8270849273144606,0.646603757544844,2,2,2011-09-01,4.0,124.0,79.0,999.0,3,69.0,4.23410650459726
16463.0,2011-11-18 14:01:00,21,4,1383.7000000000003,1151.0,0.29354756439683755,0.7064524356031625,0.7429227237949503,0.7230298393267024,0.7241349995749383,2,2,2011-10-18,1.0,143.0,8.0,30.0,0,50.666666666666664,3.9252682321781664
16466.0,2011-11-06 11:35:00,33,7,1603.4600000000007,1615.0,0.4118847232848763,0.5881152767151236,0.8717163988778373,0.7584799795970416,0.7394372183966675,2,2,2011-10-16,49.0,14.0,63.0,20.0,0,42.0,3.7376696182833684
16470.0,2011-10-19 12:11:00,51,4,757.44,1998.0,0.5095638867635807,0.49043611323641934,0.7429227237949503,0.5598061718949248,0.5977216696420982,2,2,2011-10-19,64.0,77.0,166.0,999.0,3,102.33333333333333,4.628235458919088
16475.0,2011-09-12 14:37:00,88,4,544.3,2601.0,0.6633511859219586,0.33664881407804137,0.7429227237949503,0.4516704922213721,0.5104140100314546,1,2,2011-09-12,55.0,19.0,111.0,999.0,3,61.666666666666664,4.121743536410215
16477.0,2011-10-07 09:44:00,63,7,2494.4600000000005,2219.0,0.5659270594236164,0.43407294057638357,0.8717163988778373,0.8538638102524866,0.7198843832355691,2,2,2011-10-07,68.0,83.0,60.0,999.0,3,70.33333333333333,4.253245844807957
16493.0,2011-09-21 11:10:00,79,4,1329.6600000000005,2502.0,0.6381025248661056,0.36189747513389436,0.7429227237949503,0.7128283601122163,0.6058828530136869,2,2,2011-09-28,7.0,27.0,67.0,999.0,3,33.666666666666664,3.5165082281731497
16497.0,2011-10-21 10:55:00,49,6,2965.690000000001,1933.0,0.4929864830400408,0.5070135169599592,0.8385615914307575,0.8839581739352206,0.7431777607753124,2,2,2011-10-21,154.0,65.0,50.0,999.0,3,89.66666666666667,4.496099090933729
16503.0,2011-08-25 11:46:00,106,4,1421.4300000000005,2731.0,0.6965059933690385,0.3034940066309615,0.7429227237949503,0.730680948737567,0.5923658930544929,2,2,2011-08-25,108.0,116.0,28.0,999.0,3,84.0,4.430816798843313
16515.0,2011-10-18 13:10:00,52,5,1627.1300000000006,2022.0,0.5156847742922723,0.48431522570772767,0.7982657485335374,0.7630706452435603,0.6818838731616085,2,2,2011-10-18,39.0,59.0,96.0,999.0,3,64.66666666666667,4.169245870395218
16550.0,2011-08-23 11:12:00,108,5,2266.249999999998,2749.0,0.7010966590155573,0.2989033409844427,0.7982657485335374,0.8372864065289467,0.644818498682309,2,2,2011-08-23,47.0,9.0,21.0,999.0,3,25.666666666666668,3.245193133185574
16553.0,2011-06-29 15:42:00,163,12,5664.569999999999,3051.0,0.7781178270849273,0.22188217291507273,0.9438918643203265,0.954858454475899,0.7068774972370995,2,2,2011-06-29,42.0,27.0,9.0,999.0,3,26.0,3.258096538021482
16554.0,2011-10-28 14:51:00,42,3,641.5500000000001,1801.0,0.4593216016322367,0.5406783983677633,0.6534047436878347,0.504973221117062,0.5663521210575534,2,2,2011-10-28,162.0,8.0,10.0,999.0,3,60.0,4.0943445622221
16556.0,2011-10-04 11:36:00,66,7,3313.79,2297.0,0.5858199438918643,0.4141800561081357,0.8717163988778373,0.9000255036980362,0.7286406528946697,2,2,2011-10-04,39.0,57.0,39.0,999.0,3,45.0,3.8066624897703196
16572.0,2011-08-04 16:34:00,127,3,999.6999999999999,2858.0,0.7288956898750318,0.27110431012496816,0.6534047436878347,0.6373374139250191,0.5206154892459406,1,2,2011-08-04,7.0,17.0,124.0,999.0,3,49.333333333333336,3.8985999850960056
16573.0,2011-09-16 09:13:00,84,2,648.4099999999997,2547.0,0.6495791889824024,0.3504208110175976,0.5348125478194338,0.5090538128028564,0.4647623905466293,1,2,2011-09-27,11.0,198.0,8.0,999.0,3,72.33333333333333,4.28128506487235
16618.0,2011-11-08 13:52:00,31,5,2630.6400000000012,1549.0,0.39505228258097425,0.6049477174190258,0.7982657485335374,0.8650854373884214,0.7560996344469948,2,2,2011-05-20,7.0,49.0,63.0,179.0,3,39.666666666666664,3.6805112044434196
16621.0,2011-10-19 11:38:00,51,4,813.4800000000002,1998.0,0.5095638867635807,0.49043611323641934,0.7429227237949503,0.5814843152257078,0.6049477174190258,2,2,2011-10-19,96.0,68.0,62.0,999.0,3,75.33333333333333,4.321922710604176
16628.0,2011-11-10 12:45:00,29,5,2183.04,1465.0,0.3736291762305534,0.6263708237694465,0.7982657485335374,0.8291252231573578,0.751253931820114,2,2,2011-08-25,23.0,6.0,83.0,77.0,2,37.333333333333336,3.619886582626985
16652.0,2011-10-12 09:38:00,58,7,6654.26,2131.0,0.543483805151747,0.456516194848253,0.8717163988778373,0.9637847487885743,0.7640057808382216,2,2,2011-10-17,5.0,42.0,9.0,999.0,3,18.666666666666668,2.9267394020670396
16654.0,2011-07-21 15:23:00,141,4,594.9699999999999,2938.0,0.7492986483040041,0.25070135169599594,0.7429227237949503,0.4751338944146901,0.48958598996854547,1,2,2011-07-21,46.0,33.0,15.0,999.0,3,31.333333333333332,3.4446824936018943
16676.0,2011-11-06 12:01:00,33,4,1558.7199999999998,1615.0,0.4118847232848763,0.5881152767151236,0.7429227237949503,0.7546544248916093,0.6952308084672278,2,2,2011-05-19,9.0,20.0,104.0,179.0,3,44.333333333333336,3.791736839553644
16681.0,2011-09-28 11:11:00,72,6,1770.3400000000004,2389.0,0.6092833460851823,0.3907166539148177,0.8385615914307575,0.7811782708492732,0.6701521720649494,2,2,2011-09-28,5.0,67.0,61.0,999.0,3,44.333333333333336,3.791736839553644
16686.0,2011-10-23 13:49:00,47,7,3043.4799999999987,1916.0,0.4886508543738842,0.5113491456261158,0.8717163988778373,0.8872736546799286,0.7567797330612939,2,2,2011-10-23,51.0,5.0,91.0,999.0,3,49.0,3.8918202981106265
16696.0,2011-07-27 14:23:00,135,4,657.9,2910.0,0.7421576128538638,0.25784238714613616,0.7429227237949503,0.5154297373119102,0.505398282750999,1,2,2011-07-27,68.0,10.0,35.0,999.0,3,37.666666666666664,3.628775530044231
16709.0,2011-09-16 10:56:00,84,5,3029.870000000001,2547.0,0.6495791889824024,0.3504208110175976,0.7982657485335374,0.8867635807192042,0.6784833800901131,2,2,2011-09-16,115.0,46.0,36.0,999.0,3,65.66666666666667,4.1845914400698785
16725.0,2011-02-10 16:52:00,302,7,775.0700000000003,3698.0,0.94312675337924,0.05687324662075999,0.8717163988778373,0.5677123182861515,0.4987673212615829,1,2,2011-02-10,6.0,8.0,23.0,999.0,3,12.333333333333334,2.512305623976115
16728.0,2011-10-24 14:36:00,46,4,1054.6699999999996,1905.0,0.48584544758990056,0.5141545524100994,0.7429227237949503,0.6546799285896455,0.6372524015982317,2,2,2011-10-24,120.0,70.0,28.0,999.0,3,72.66666666666667,4.28588277412098
16730.0,2011-10-18 14:11:00,52,3,702.79,2022.0,0.5156847742922723,0.48431522570772767,0.6534047436878347,0.5388931395052282,0.5588710363002636,2,2,2011-10-18,182.0,67.0,18.0,999.0,3,89.0,4.48863636973214
16735.0,2011-09-22 11:49:00,78,5,2269.2099999999996,2491.0,0.6352971180821219,0.36470288191787814,0.7982657485335374,0.8375414435093088,0.6668366913202415,2,2,2011-09-22,15.0,5.0,137.0,999.0,3,52.333333333333336,3.9576335166801986
16745.0,2011-09-14 11:58:00,86,17,7170.700000000005,2573.0,0.6562101504718184,0.3437898495281816,0.9691405253761796,0.9696505993369039,0.7608603247470884,2,2,2011-09-14,12.0,21.0,11.0,999.0,3,14.666666666666666,2.6855773452501515
16750.0,2011-10-26 12:48:00,44,5,623.93,1853.0,0.4725835246110686,0.5274164753889314,0.7982657485335374,0.495026778882938,0.6069030009351356,2,2,2011-10-26,29.0,48.0,15.0,999.0,3,30.666666666666668,3.4231762883809305
16770.0,2011-10-13 12:21:00,57,5,744.9000000000003,2108.0,0.5376179546034175,0.46238204539658245,0.7982657485335374,0.5557255802091303,0.6054577913797501,2,2,2011-10-13,179.0,77.0,45.0,999.0,3,100.33333333333333,4.608497976080766
16771.0,2011-11-06 13:28:00,33,5,2246.8100000000013,1615.0,0.4118847232848763,0.5881152767151236,0.7982657485335374,0.8355011476664116,0.7406273909716908,2,2,2011-09-25,200.0,35.0,28.0,41.0,1,87.66666666666667,4.473541743509655
16774.0,2011-10-03 12:41:00,67,4,654.9200000000001,2314.0,0.5901555725580209,0.40984442744197913,0.7429227237949503,0.5131344044886509,0.5553005185751935,1,2,2011-10-03,49.0,14.0,12.0,999.0,3,25.0,3.2188758248682006
16791.0,2011-11-10 19:12:00,29,7,1706.2800000000022,1465.0,0.3736291762305534,0.6263708237694465,0.8717163988778373,0.7735271614384086,0.7572047946952308,2,2,2011-10-10,62.0,91.0,50.0,31.0,1,67.66666666666667,4.214593690373678
16801.0,2011-06-29 15:33:00,163,4,867.8300000000002,3051.0,0.7781178270849273,0.22188217291507273,0.7429227237949503,0.5978066819688855,0.5208705262263029,1,2,2011-06-29,29.0,9.0,52.0,999.0,3,30.0,3.4011973816621555
16806.0,2011-08-28 15:27:00,103,4,801.4899999999996,2710.0,0.6911502167814333,0.3088497832185667,0.7429227237949503,0.576893649579189,0.5428887188642353,1,2,2011-08-28,66.0,51.0,19.0,999.0,3,45.333333333333336,3.8140425970679424
16809.0,2011-11-16 15:45:00,23,5,912.74,1255.0,0.32007141035450143,0.6799285896454985,0.7982657485335374,0.6128538638102525,0.6970160673297627,2,2,2011-10-09,75.0,72.0,54.0,38.0,1,67.0,4.204692619390966
16816.0,2011-08-28 14:16:00,103,4,417.06000000000006,2710.0,0.6911502167814333,0.3088497832185667,0.7429227237949503,0.37796480489671,0.47657910397007575,1,2,2011-08-28,46.0,164.0,45.0,999.0,3,85.0,4.442651256490317
16841.0,2011-11-03 11:51:00,36,6,1774.6200000000003,1675.0,0.42718694210660546,0.5728130578933945,0.8385615914307575,0.7819433817903596,0.7311060103715038,2,2,2011-08-24,30.0,33.0,15.0,100.0,2,26.0,3.258096538021482
16842.0,2011-08-31 10:42:00,100,3,1260.4399999999998,2698.0,0.6880897730170875,0.3119102269829125,0.6534047436878347,0.6990563631726601,0.554790444614469,1,2,2011-10-06,36.0,55.0,147.0,999.0,3,79.33333333333333,4.373658385003365
16869.0,2011-11-17 12:02:00,22,4,805.6199999999998,1202.0,0.3065544503953073,0.6934455496046927,0.7429227237949503,0.5781688344809998,0.6715123692935476,2,2,2011-10-25,6.0,114.0,10.0,28.0,0,43.333333333333336,3.7689221617874726
16875.0,2011-10-03 13:39:00,67,5,2023.47,2314.0,0.5901555725580209,0.40984442744197913,0.7982657485335374,0.8120377454730936,0.67338264048287,2,2,2011-10-06,3.0,74.0,3.0,999.0,3,26.666666666666668,3.283414346005772
16880.0,2011-11-09 11:33:00,30,7,1519.0800000000004,1503.0,0.38332058148431525,0.6166794185156848,0.8717163988778373,0.7475133894414691,0.7453030689449971,2,2,2011-09-01,27.0,26.0,21.0,69.0,1,24.666666666666668,3.20545280453606
16906.0,2011-09-19 11:49:00,81,4,579.7700000000002,2529.0,0.6449885233358837,0.35501147666411625,0.7429227237949503,0.4667176740627391,0.5215506248406019,1,2,2011-09-19,105.0,19.0,43.0,999.0,3,55.666666666666664,4.019381523748645
16907.0,2011-11-10 18:04:00,29,5,981.6500000000001,1465.0,0.3736291762305534,0.6263708237694465,0.7982657485335374,0.6312165263963274,0.6852843662331037,2,2,2011-07-14,86.0,56.0,75.0,119.0,2,72.33333333333333,4.28128506487235
16918.0,2011-10-21 12:50:00,49,6,1043.3399999999997,1933.0,0.4929864830400408,0.5070135169599592,0.8385615914307575,0.6503442999234889,0.6653064694380685,2,2,2011-10-21,14.0,32.0,64.0,999.0,3,36.666666666666664,3.6018680771243066
16919.0,2011-07-06 13:35:00,156,11,2596.4499999999994,3013.0,0.7684264218311655,0.2315735781688345,0.9334353481254782,0.8620249936240755,0.6756779733061294,2,2,2011-07-06,22.0,14.0,7.0,999.0,3,14.333333333333334,2.662587827025453
16928.0,2011-09-20 15:10:00,80,17,2781.499999999998,2514.0,0.6411629686304514,0.3588370313695486,0.9691405253761796,0.8755419535832696,0.7345065034429993,2,2,2011-09-20,6.0,8.0,7.0,999.0,3,7.0,1.9459101490553132
16951.0,2011-07-28 12:05:00,134,3,1262.7500000000014,2905.0,0.7408824279520531,0.25911757204794694,0.6534047436878347,0.6998214741137465,0.5374479299498427,1,2,2011-08-08,11.0,2.0,168.0,999.0,3,60.333333333333336,4.099884742597716
16984.0,2011-09-12 13:43:00,88,2,4392.419999999996,2601.0,0.6633511859219586,0.33664881407804137,0.5348125478194338,0.9342004590665647,0.6018872736546799,2,2,2011-09-22,10.0,12.0,30.0,999.0,3,17.333333333333332,2.8526314299133175
16996.0,2011-11-09 16:43:00,30,6,1427.46,1503.0,0.38332058148431525,0.6166794185156848,0.8385615914307575,0.7319561336393777,0.7290657145286067,2,2,2011-08-24,14.0,124.0,24.0,91.0,2,54.0,3.9889840465642745
17002.0,2011-09-15 12:40:00,85,3,1487.78,2565.0,0.6541698546289212,0.3458301453710788,0.6534047436878347,0.742412649834226,0.5805491796310466,2,2,2011-09-27,12.0,130.0,75.0,999.0,3,72.33333333333333,4.28128506487235
17007.0,2011-10-20 10:47:00,50,6,877.4300000000001,1973.0,0.5031879622545269,0.4968120377454731,0.8385615914307575,0.6008671257332313,0.6454135849698206,2,2,2011-10-20,105.0,46.0,13.0,999.0,3,54.666666666666664,4.001254139156089
17027.0,2011-09-22 12:24:00,78,6,848.5899999999997,2491.0,0.6352971180821219,0.36470288191787814,0.8385615914307575,0.591940831420556,0.5984017682563972,2,2,2011-09-22,101.0,104.0,1.0,999.0,3,68.66666666666667,4.229263880121471
17048.0,2011-08-14 11:49:00,117,3,864.3199999999998,2805.0,0.7153787299158378,0.28462127008416216,0.6534047436878347,0.5960214231063504,0.5113491456261158,1,2,2011-08-16,2.0,160.0,5.0,999.0,3,55.666666666666664,4.019381523748645
17050.0,2011-09-04 13:48:00,96,6,3228.8399999999992,2673.0,0.6817138485080336,0.3182861514919664,0.8385615914307575,0.8977301708747768,0.684859304599167,2,2,2011-09-04,91.0,63.0,28.0,999.0,3,60.666666666666664,4.105394398408686
17054.0,2011-11-11 12:56:00,28,5,1353.8300000000004,1416.0,0.361132364192808,0.6388676358071921,0.7982657485335374,0.7184391736801836,0.7185241860069711,2,2,2011-07-28,3.0,70.0,28.0,109.0,2,33.666666666666664,3.5165082281731497
17059.0,2011-11-10 12:27:00,29,5,3095.0399999999995,1465.0,0.3736291762305534,0.6263708237694465,0.7982657485335374,0.891354246365723,0.7719969395562356,2,2,2011-08-21,87.0,63.0,109.0,80.0,2,86.33333333333333,4.458215773031428
17061.0,2011-09-27 11:24:00,73,11,5116.129999999999,2411.0,0.6148941596531498,0.38510584034685025,0.9334353481254782,0.9469523080846722,0.7551644988523335,2,2,2011-09-27,37.0,37.0,21.0,999.0,3,31.666666666666668,3.455264602932431
17085.0,2011-08-08 14:15:00,123,5,1555.05,2835.0,0.7230298393267024,0.2769701606732976,0.7982657485335374,0.7541443509308849,0.6097934200459066,2,2,2011-08-08,127.0,49.0,55.0,999.0,3,77.0,4.343805421853684
17092.0,2011-10-20 19:51:00,50,4,1777.7800000000007,1973.0,0.5031879622545269,0.4968120377454731,0.7429227237949503,0.7824534557510839,0.6740627390971691,2,2,2011-10-20,37.0,39.0,151.0,999.0,3,75.66666666666667,4.326337728813293
17095.0,2011-11-17 12:21:00,22,3,1088.1999999999994,1202.0,0.3065544503953073,0.6934455496046927,0.6534047436878347,0.6623310380005101,0.6697271104310124,2,2,2011-02-14,1.0,32.0,3.0,276.0,3,12.0,2.4849066497880004
17096.0,2011-11-24 15:01:00,15,4,992.6800000000003,882.0,0.2249426166794185,0.7750573833205815,0.7429227237949503,0.6352971180821219,0.7177590750658845,2,2,2011-10-17,5.0,78.0,7.0,42.0,1,30.0,3.4011973816621555
17107.0,2011-11-06 14:14:00,33,6,10380.429999999995,1615.0,0.4118847232848763,0.5881152767151236,0.8385615914307575,0.9813823004335629,0.8026863895264814,3,2,2011-09-25,80.0,53.0,70.0,41.0,1,67.66666666666667,4.214593690373678
17147.0,2011-11-17 12:32:00,22,4,1679.6400000000003,1202.0,0.3065544503953073,0.6934455496046927,0.7429227237949503,0.7699566437133384,0.7354416390376605,2,2,2011-09-20,126.0,82.0,23.0,58.0,1,77.0,4.343805421853684
17160.0,2011-11-08 14:05:00,31,6,3518.0299999999993,1549.0,0.39505228258097425,0.6049477174190258,0.8385615914307575,0.9092068349910737,0.784238714613619,3,2,2011-08-22,27.0,22.0,67.0,78.0,2,38.666666666666664,3.654977902438255
17162.0,2011-11-11 11:34:00,28,10,1707.2099999999996,1416.0,0.361132364192808,0.6388676358071921,0.9211935730680949,0.7740372353991328,0.77803281475814,3,2,2011-07-31,54.0,5.0,55.0,102.0,2,38.0,3.6375861597263857
17164.0,2011-11-07 09:14:00,32,7,2466.4000000000005,1580.0,0.40295842897220097,0.597041571027799,0.8717163988778373,0.8520785513899516,0.773612173765196,2,2,2011-10-17,26.0,72.0,61.0,46.0,1,53.0,3.970291913552122
17169.0,2011-10-13 10:25:00,57,2,816.8800000000006,2108.0,0.5376179546034175,0.46238204539658245,0.5348125478194338,0.5845447589900535,0.5272464507353566,1,2,2011-10-20,7.0,122.0,4.0,999.0,3,44.333333333333336,3.791736839553644
17175.0,2011-10-26 15:31:00,44,4,1430.9400000000003,1853.0,0.4725835246110686,0.5274164753889314,0.7429227237949503,0.7329762815608263,0.6677718269149026,2,2,2011-10-26,93.0,4.0,39.0,999.0,3,45.333333333333336,3.8140425970679424
17191.0,2011-11-11 16:58:00,28,7,2095.1300000000015,1416.0,0.361132364192808,0.6388676358071921,0.8717163988778373,0.8204539658250446,0.7770126668366913,3,2,2011-09-06,97.0,89.0,88.0,66.0,1,91.33333333333333,4.5145158177199605
17193.0,2011-11-04 12:47:00,35,7,1674.46,1642.0,0.4187707217546544,0.5812292782453456,0.8717163988778373,0.7686814588115277,0.7405423786449035,2,2,2011-10-25,13.0,28.0,86.0,10.0,0,42.333333333333336,3.7455747977904816
17204.0,2011-06-17 14:46:00,175,4,1352.9100000000003,3116.0,0.7946952308084673,0.20530476919153273,0.7429227237949503,0.7181841366998215,0.5554705432287682,1,2,2011-06-23,6.0,60.0,6.0,999.0,3,24.0,3.1780538303479458
17213.0,2011-10-30 14:53:00,40,7,2741.079999999998,1781.0,0.4542208620249936,0.5457791379750063,0.8717163988778373,0.871206324917113,0.7629006205899854,2,2,2011-10-30,101.0,3.0,119.0,999.0,3,74.33333333333333,4.308559482792009
17214.0,2011-10-10 13:17:00,60,6,984.1199999999997,2182.0,0.5564906911502168,0.44350930884978323,0.8385615914307575,0.6327467482785004,0.6382725495196804,2,2,2011-10-10,25.0,164.0,43.0,999.0,3,77.33333333333333,4.3481250829982
17227.0,2011-11-21 10:51:00,18,6,939.32,1051.0,0.2680438663606223,0.7319561336393777,0.8385615914307575,0.6202499362407549,0.7302558871036301,2,2,2011-10-10,10.0,102.0,84.0,42.0,1,65.33333333333333,4.179502370562408
17230.0,2011-03-20 16:12:00,264,8,3466.6700000000005,3555.0,0.9066564651874521,0.09334353481254787,0.8939046161693446,0.9074215761285387,0.6315565757034771,2,2,2011-03-20,38.0,8.0,26.0,999.0,3,24.0,3.1780538303479458
17262.0,2011-10-18 12:56:00,52,5,1253.3600000000001,2022.0,0.5156847742922723,0.48431522570772767,0.7982657485335374,0.6970160673297628,0.659865680523676,2,2,2011-10-18,175.0,34.0,105.0,999.0,3,104.66666666666667,4.650780697240144
17268.0,2011-08-24 10:06:00,107,4,763.64,2741.0,0.6990563631726601,0.30094363682733993,0.7429227237949503,0.5626115786789084,0.5354926464337328,1,2,2011-08-24,43.0,93.0,2.0,999.0,3,46.0,3.828641396489095
17272.0,2011-10-28 16:37:00,42,4,2144.5299999999997,1801.0,0.4593216016322367,0.5406783983677633,0.7429227237949503,0.8258097424126498,0.7031369548584544,2,2,2011-10-28,4.0,150.0,3.0,999.0,3,52.333333333333336,3.9576335166801986
17284.0,2011-10-10 14:38:00,60,6,1641.6800000000019,2182.0,0.5564906911502168,0.44350930884978323,0.8385615914307575,0.7646008671257333,0.682223922468758,2,2,2011-10-10,60.0,46.0,11.0,999.0,3,39.0,3.6635616461296463
17287.0,2011-11-13 13:27:00,26,7,1064.1100000000001,1383.0,0.3527161438408569,0.6472838561591431,0.8717163988778373,0.6572302983932671,0.7254101844767491,2,2,2011-09-26,69.0,62.0,47.0,48.0,1,59.333333333333336,4.083171261623976
17337.0,2011-07-11 14:55:00,151,4,1944.3200000000033,2985.0,0.7612853863810253,0.23871461361897472,0.7429227237949503,0.8036215251211426,0.5950862875116892,2,2,2011-07-11,60.0,39.0,60.0,999.0,3,53.0,3.970291913552122
17368.0,2011-11-16 15:26:00,23,8,1349.5200000000011,1255.0,0.32007141035450143,0.6799285896454985,0.8939046161693446,0.7166539148176485,0.7634957068774972,2,2,2011-09-07,80.0,3.0,83.0,60.0,1,55.333333333333336,4.013375499688434
17370.0,2011-09-28 10:14:00,72,4,446.18,2389.0,0.6092833460851823,0.3907166539148177,0.7429227237949503,0.39658250446314713,0.5100739607243051,1,2,2011-09-28,12.0,8.0,77.0,999.0,3,32.333333333333336,3.4760986898352733
17372.0,2011-10-30 11:37:00,40,8,1342.6800000000012,1781.0,0.4542208620249936,0.5457791379750063,0.8939046161693446,0.7156337668962,0.7184391736801836,2,2,2011-10-30,20.0,106.0,17.0,999.0,3,47.666666666666664,3.8642323415917974
17373.0,2011-10-30 15:28:00,40,4,646.9200000000001,1781.0,0.4542208620249936,0.5457791379750063,0.7429227237949503,0.50828870186177,0.5989968545439088,2,2,2011-10-30,31.0,63.0,178.0,999.0,3,90.66666666666667,4.507189777627888
17388.0,2011-09-23 10:31:00,77,4,1259.56,2467.0,0.6291762305534302,0.3708237694465698,0.7429227237949503,0.6982912522315736,0.6040125818243646,2,2,2011-09-23,54.0,80.0,76.0,999.0,3,70.0,4.248495242049359
17396.0,2011-10-31 14:12:00,39,8,7330.800000000001,1744.0,0.44478449375159396,0.5552155062484061,0.8939046161693446,0.9704157102779903,0.8065119442319136,3,2,2011-10-31,28.0,81.0,223.0,999.0,3,110.66666666666667,4.706522680248379
17400.0,2011-08-05 15:38:00,126,5,2129.9600000000023,2846.0,0.7258352461106861,0.27416475388931394,0.7982657485335374,0.824534557510839,0.6323216866445635,2,2,2011-08-05,84.0,43.0,1.0,999.0,3,42.666666666666664,3.7534179752515073
17442.0,2011-11-03 09:17:00,36,6,2210.2600000000007,1675.0,0.42718694210660546,0.5728130578933945,0.8385615914307575,0.8329507778627901,0.7481084757289808,2,2,2011-09-07,20.0,8.0,43.0,56.0,1,23.666666666666668,3.164067588373206
17457.0,2011-08-05 12:48:00,126,5,1737.6999999999998,2846.0,0.7258352461106861,0.27416475388931394,0.7982657485335374,0.7765876052027544,0.6163393692085353,2,2,2011-08-05,78.0,48.0,56.0,999.0,3,60.666666666666664,4.105394398408686
17460.0,2011-09-06 15:04:00,94,6,452.63000000000005,2650.0,0.6758479979597042,0.3241520020402958,0.8385615914307575,0.39989798520785513,0.5208705262263028,1,2,2011-09-22,16.0,131.0,34.0,999.0,3,60.333333333333336,4.099884742597716
17470.0,2011-10-26 12:42:00,44,5,1125.0700000000002,1853.0,0.4725835246110686,0.5274164753889314,0.7982657485335374,0.6730425911757205,0.6662416050327298,2,2,2011-10-26,83.0,90.0,31.0,999.0,3,68.0,4.219507705176107
